id,label
8039,0.183216
8040,0.154964
8041,0.161222
8042,0.164029
8043,0.337676
8044,0.16024
8045,0.776068
8046,0.139581
8047,0.194292
8048,0.173265
8049,0.830581
8050,0.64087
8051,0.777027
8052,0.155099
8053,0.148974
8054,0.809911
8055,0.526941
8056,0.669349
8057,0.294858
8058,0.834671
8059,0.144938
8060,0.624995
8061,0.452123
8062,0.145326
8063,0.141398
8064,0.193131
8065,0.339603
8066,0.403171
8067,0.828984
8068,0.151142
8069,0.158656
8070,0.762996
8071,0.16239
8072,0.229088
8073,0.274528
8074,0.460613
8075,0.582824
8076,0.341582
8077,0.799698
8078,0.84606
8079,0.158039
8080,0.856947
8081,0.145702
8082,0.851279
8083,0.414693
8084,0.533399
8085,0.156136
8086,0.39904
8087,0.338015
8088,0.855653
8089,0.191408
8090,0.199749
8091,0.783075
8092,0.342448
8093,0.153536
8094,0.150047
8095,0.208408
8096,0.846052
8097,0.149024
8098,0.377062
8099,0.1531
8100,0.152333
8101,0.823597
8102,0.753528
8103,0.237249
8104,0.192354
8105,0.254808
8106,0.148857
8107,0.154229
8108,0.748388
8109,0.152617
8110,0.752934
8111,0.150243
8112,0.164166
8113,0.822535
8114,0.841611
8115,0.157632
8116,0.147307
8117,0.594096
8118,0.511279
8119,0.145586
8120,0.229369
8121,0.863735
8122,0.817658
8123,0.595693
8124,0.144473
8125,0.145983
8126,0.827353
8127,0.438487
8128,0.147333
8129,0.179162
8130,0.161397
8131,0.645199
8132,0.153413
8133,0.793531
8134,0.69886
8135,0.147825
8136,0.15023
8137,0.285926
8138,0.358358
8139,0.72497
8140,0.241194
8141,0.140804
8142,0.766285
8143,0.59764
8144,0.161064
8145,0.723766
8146,0.16136
8147,0.245062
8148,0.67621
8149,0.21461
8150,0.156312
8151,0.142515
8152,0.15182
8153,0.583126
8154,0.159461
8155,0.831977
8156,0.144065
8157,0.683322
8158,0.79728
8159,0.678106
8160,0.820931
8161,0.175452
8162,0.741054
8163,0.151506
8164,0.539177
8165,0.137683
8166,0.309248
8167,0.198143
8168,0.176658
8169,0.662986
8170,0.161785
8171,0.151355
8172,0.20494
8173,0.152975
8174,0.687303
8175,0.262264
8176,0.264952
8177,0.726218
8178,0.150529
8179,0.143167
8180,0.861017
8181,0.154014
8182,0.376261
8183,0.745706
8184,0.16622
8185,0.8535
8186,0.128895
8187,0.789437
8188,0.200451
8189,0.150808
8190,0.299237
8191,0.71118
8192,0.152521
8193,0.697188
8194,0.235753
8195,0.169866
8196,0.144787
8197,0.57205
8198,0.165679
8199,0.302312
8200,0.166824
8201,0.37572
8202,0.643881
8203,0.311847
8204,0.154518
8205,0.768109
8206,0.465661
8207,0.837224
8208,0.849067
8209,0.146339
8210,0.152785
8211,0.412509
8212,0.806733
8213,0.678285
8214,0.153528
8215,0.755711
8216,0.511565
8217,0.506363
8218,0.148968
8219,0.845975
8220,0.15966
8221,0.347318
8222,0.160244
8223,0.854202
8224,0.272875
8225,0.144749
8226,0.177558
8227,0.781494
8228,0.788768
8229,0.592269
8230,0.329054
8231,0.154252
8232,0.158389
8233,0.15086
8234,0.690217
8235,0.149286
8236,0.19878
8237,0.160345
8238,0.759289
8239,0.144298
8240,0.55977
8241,0.294612
8242,0.424487
8243,0.521036
8244,0.146404
8245,0.14385
8246,0.720652
8247,0.169022
8248,0.808594
8249,0.653182
8250,0.195897
8251,0.188543
8252,0.18899
8253,0.155252
8254,0.153473
8255,0.548025
8256,0.265784
8257,0.142809
8258,0.605896
8259,0.429273
8260,0.737908
8261,0.151839
8262,0.153983
8263,0.281444
8264,0.197075
8265,0.184335
8266,0.146457
8267,0.313679
8268,0.14472
8269,0.35484
8270,0.149454
8271,0.585412
8272,0.169151
8273,0.161814
8274,0.148418
8275,0.144218
8276,0.521739
8277,0.287578
8278,0.781803
8279,0.683213
8280,0.742298
8281,0.587142
8282,0.150127
8283,0.528588
8284,0.147518
8285,0.652949
8286,0.292943
8287,0.224954
8288,0.476044
8289,0.176522
8290,0.144718
8291,0.780504
8292,0.792991
8293,0.197575
8294,0.158294
8295,0.145362
8296,0.159642
8297,0.155571
8298,0.143943
8299,0.176908
8300,0.249263
8301,0.70731
8302,0.305701
8303,0.40683
8304,0.751219
8305,0.515687
8306,0.828797
8307,0.161231
8308,0.378611
8309,0.779224
8310,0.823079
8311,0.153866
8312,0.150992
8313,0.159437
8314,0.150179
8315,0.147923
8316,0.764446
8317,0.162491
8318,0.153815
8319,0.444405
8320,0.180258
8321,0.832426
8322,0.149552
8323,0.790241
8324,0.676492
8325,0.819742
8326,0.673269
8327,0.812372
8328,0.146435
8329,0.14899
8330,0.155594
8331,0.569428
8332,0.862325
8333,0.148737
8334,0.15102
8335,0.767656
8336,0.153536
8337,0.70119
8338,0.164919
8339,0.737936
8340,0.163939
8341,0.766971
8342,0.765415
8343,0.305023
8344,0.789045
8345,0.158623
8346,0.461962
8347,0.838329
8348,0.163437
8349,0.303158
8350,0.64506
8351,0.148617
8352,0.138309
8353,0.161194
8354,0.148453
8355,0.500662
8356,0.150689
8357,0.743317
8358,0.304042
8359,0.148133
8360,0.684721
8361,0.828093
8362,0.51559
8363,0.150462
8364,0.864814
8365,0.183909
8366,0.157697
8367,0.154035
8368,0.156661
8369,0.671494
8370,0.152857
8371,0.16129
8372,0.151759
8373,0.141573
8374,0.149133
8375,0.352006
8376,0.145773
8377,0.155896
8378,0.697574
8379,0.85084
8380,0.802452
8381,0.15718
8382,0.754178
8383,0.182508
8384,0.87408
8385,0.217102
8386,0.17198
8387,0.156667
8388,0.656767
8389,0.482427
8390,0.246831
8391,0.147766
8392,0.849242
8393,0.145953
8394,0.862042
8395,0.649299
8396,0.747599
8397,0.151695
8398,0.839917
8399,0.63491
8400,0.164332
8401,0.179146
8402,0.214017
8403,0.242264
8404,0.2236
8405,0.153704
8406,0.156751
8407,0.829869
8408,0.141276
8409,0.155571
8410,0.132471
8411,0.873493
8412,0.670823
8413,0.154705
8414,0.844062
8415,0.677672
8416,0.550708
8417,0.145873
8418,0.177993
8419,0.839175
8420,0.236388
8421,0.149646
8422,0.844126
8423,0.148947
8424,0.460204
8425,0.153035
8426,0.145477
8427,0.15634
8428,0.298941
8429,0.14819
8430,0.720415
8431,0.155734
8432,0.15187
8433,0.348595
8434,0.394514
8435,0.179402
8436,0.150559
8437,0.149503
8438,0.868601
8439,0.862647
8440,0.811224
8441,0.536966
8442,0.720722
8443,0.146856
8444,0.825615
8445,0.783377
8446,0.231963
8447,0.158338
8448,0.781787
8449,0.838904
8450,0.150345
8451,0.142809
8452,0.193929
8453,0.148586
8454,0.14919
8455,0.722383
8456,0.259166
8457,0.840502
8458,0.147342
8459,0.194508
8460,0.180938
8461,0.501479
8462,0.15587
8463,0.854792
8464,0.713321
8465,0.168586
8466,0.15126
8467,0.554799
8468,0.152645
8469,0.150517
8470,0.498892
8471,0.156407
8472,0.149393
8473,0.195847
8474,0.254355
8475,0.152323
8476,0.847595
8477,0.155187
8478,0.603664
8479,0.290561
8480,0.158507
8481,0.856266
8482,0.155705
8483,0.853638
8484,0.1875
8485,0.814463
8486,0.853706
8487,0.155007
8488,0.747336
8489,0.140689
8490,0.153101
8491,0.258729
8492,0.137274
8493,0.14557
8494,0.15491
8495,0.253987
8496,0.33803
8497,0.872122
8498,0.20172
8499,0.151864
8500,0.152896
8501,0.150168
8502,0.143556
8503,0.584245
8504,0.145363
8505,0.750537
8506,0.151524
8507,0.151451
8508,0.148057
8509,0.273962
8510,0.281523
8511,0.193782
8512,0.364338
8513,0.164958
8514,0.167149
8515,0.521461
8516,0.864167
8517,0.172893
8518,0.751287
8519,0.205017
8520,0.148614
8521,0.171903
8522,0.15125
8523,0.149941
8524,0.150857
8525,0.146552
8526,0.156141
8527,0.539767
8528,0.873461
8529,0.156805
8530,0.152601
8531,0.151592
8532,0.722383
8533,0.152275
8534,0.739375
8535,0.158749
8536,0.151222
8537,0.15028
8538,0.155972
8539,0.768704
8540,0.750826
8541,0.798758
8542,0.577611
8543,0.851852
8544,0.529453
8545,0.711861
8546,0.268974
8547,0.868943
8548,0.818256
8549,0.134457
8550,0.17475
8551,0.432908
8552,0.500215
8553,0.144989
8554,0.151457
8555,0.149151
8556,0.357265
8557,0.498789
8558,0.15374
8559,0.650636
8560,0.610967
8561,0.82511
8562,0.726004
8563,0.164341
8564,0.828627
8565,0.685621
8566,0.146189
8567,0.144083
8568,0.15776
8569,0.775465
8570,0.148808
8571,0.297296
8572,0.340496
8573,0.709873
8574,0.139667
8575,0.147393
8576,0.147046
8577,0.141616
8578,0.260093
8579,0.862103
8580,0.169723
8581,0.509066
8582,0.164889
8583,0.751148
8584,0.151853
8585,0.151805
8586,0.146359
8587,0.161657
8588,0.268251
8589,0.781135
8590,0.863117
8591,0.531724
8592,0.180686
8593,0.152032
8594,0.264942
8595,0.140091
8596,0.495352
8597,0.13625
8598,0.162519
8599,0.145267
8600,0.658395
8601,0.643864
8602,0.150742
8603,0.772684
8604,0.142091
8605,0.156269
8606,0.162784
8607,0.21695
8608,0.162624
8609,0.329569
8610,0.855685
8611,0.438626
8612,0.82077
8613,0.759348
8614,0.140437
8615,0.861427
8616,0.190458
8617,0.156419
8618,0.150808
8619,0.156915
8620,0.49797
8621,0.182704
8622,0.808718
8623,0.34554
8624,0.129486
8625,0.152102
8626,0.615951
8627,0.162915
8628,0.703313
8629,0.697925
8630,0.303927
8631,0.148475
8632,0.343609
8633,0.463865
8634,0.859182
8635,0.687751
8636,0.790175
8637,0.693832
8638,0.439712
8639,0.153149
8640,0.147949
8641,0.153487
8642,0.520787
8643,0.819555
8644,0.143589
8645,0.266112
8646,0.570562
8647,0.135426
8648,0.836848
8649,0.15798
8650,0.157974
8651,0.79759
8652,0.190664
8653,0.520712
8654,0.714875
8655,0.177881
8656,0.154958
8657,0.233848
8658,0.184954
8659,0.161547
8660,0.147192
8661,0.820531
8662,0.15711
8663,0.759752
8664,0.153972
8665,0.18
8666,0.751442
8667,0.138412
8668,0.794535
8669,0.147453
8670,0.858238
8671,0.30168
8672,0.705917
8673,0.367473
8674,0.161131
8675,0.670914
8676,0.353
8677,0.852
8678,0.158382
8679,0.152349
8680,0.145568
8681,0.145065
8682,0.177692
8683,0.819865
8684,0.134804
8685,0.146693
8686,0.147018
8687,0.177443
8688,0.190544
8689,0.149461
8690,0.142428
8691,0.609775
8692,0.146039
8693,0.510181
8694,0.726163
8695,0.763553
8696,0.285176
8697,0.646477
8698,0.144982
8699,0.876868
8700,0.675413
8701,0.152986
8702,0.148752
8703,0.76633
8704,0.148371
8705,0.151719
8706,0.496457
8707,0.691483
8708,0.770669
8709,0.345848
8710,0.153591
8711,0.15855
8712,0.869443
8713,0.368253
8714,0.172984
8715,0.833326
8716,0.288581
8717,0.173966
8718,0.154941
8719,0.667624
8720,0.229886
8721,0.697794
8722,0.771452
8723,0.170395
8724,0.13992
8725,0.634088
8726,0.155854
8727,0.655848
8728,0.617112
8729,0.365156
8730,0.167547
8731,0.366492
8732,0.813852
8733,0.325127
8734,0.176852
8735,0.235319
8736,0.797619
8737,0.245627
8738,0.147028
8739,0.452558
8740,0.851031
8741,0.154433
8742,0.199605
8743,0.397618
8744,0.142138
8745,0.817413
8746,0.599963
8747,0.144872
8748,0.156823
8749,0.157386
8750,0.146956
8751,0.146198
8752,0.171861
8753,0.175687
8754,0.154737
8755,0.400697
8756,0.573295
8757,0.137966
8758,0.746086
8759,0.707648
8760,0.142217
8761,0.172158
8762,0.447298
8763,0.381025
8764,0.39272
8765,0.152765
8766,0.159561
8767,0.863079
8768,0.190931
8769,0.520324
8770,0.149212
8771,0.679322
8772,0.199935
8773,0.148993
8774,0.147264
8775,0.827886
8776,0.152708
8777,0.152248
8778,0.146351
8779,0.257955
8780,0.170824
8781,0.29596
8782,0.159476
8783,0.152683
8784,0.349556
8785,0.158948
8786,0.66706
8787,0.165919
8788,0.807685
8789,0.864172
8790,0.318802
8791,0.691975
8792,0.747935
8793,0.458047
8794,0.35167
8795,0.226256
8796,0.751504
8797,0.513
8798,0.162525
8799,0.840818
8800,0.780746
8801,0.664166
8802,0.832909
8803,0.149351
8804,0.838433
8805,0.1576
8806,0.207625
8807,0.692455
8808,0.158688
8809,0.607519
8810,0.154025
8811,0.459993
8812,0.718372
8813,0.144375
8814,0.199688
8815,0.302125
8816,0.422622
8817,0.808801
8818,0.687189
8819,0.683151
8820,0.153395
8821,0.825199
8822,0.403809
8823,0.836511
8824,0.171973
8825,0.163432
8826,0.155329
8827,0.334074
8828,0.76964
8829,0.480586
8830,0.808391
8831,0.68358
8832,0.149803
8833,0.166722
8834,0.19877
8835,0.443231
8836,0.14356
8837,0.465477
8838,0.826735
8839,0.347829
8840,0.160668
8841,0.14139
8842,0.844466
8843,0.830303
8844,0.159063
8845,0.158262
8846,0.269702
8847,0.667192
8848,0.159598
8849,0.138801
8850,0.19403
8851,0.141952
8852,0.155933
8853,0.16927
8854,0.149084
8855,0.834864
8856,0.183335
8857,0.631108
8858,0.149531
8859,0.146335
8860,0.157216
8861,0.792085
8862,0.804018
8863,0.42804
8864,0.837666
8865,0.425697
8866,0.150944
8867,0.163196
8868,0.259366
8869,0.614606
8870,0.400403
8871,0.15276
8872,0.157132
8873,0.149721
8874,0.138922
8875,0.147721
8876,0.170881
8877,0.572512
8878,0.569062
8879,0.156643
8880,0.171973
8881,0.5614
8882,0.84817
8883,0.850406
8884,0.779452
8885,0.140816
8886,0.151812
8887,0.170079
8888,0.629144
8889,0.220719
8890,0.145947
8891,0.337026
8892,0.664539
8893,0.159952
8894,0.136034
8895,0.159215
8896,0.148557
8897,0.494303
8898,0.801615
8899,0.150481
8900,0.161342
8901,0.533598
8902,0.278808
8903,0.302561
8904,0.147779
8905,0.151655
8906,0.154337
8907,0.59839
8908,0.156765
8909,0.143426
8910,0.147267
8911,0.151121
8912,0.153433
8913,0.850945
8914,0.147103
8915,0.40401
8916,0.140694
8917,0.146619
8918,0.524158
8919,0.868765
8920,0.860076
8921,0.15471
8922,0.15783
8923,0.158929
8924,0.82126
8925,0.360186
8926,0.152316
8927,0.843982
8928,0.153222
8929,0.143696
8930,0.15298
8931,0.137688
8932,0.151157
8933,0.331405
8934,0.16008
8935,0.568562
8936,0.8053
8937,0.211424
8938,0.428354
8939,0.726469
8940,0.363881
8941,0.13938
8942,0.178833
8943,0.152519
8944,0.844205
8945,0.179283
8946,0.164011
8947,0.826196
8948,0.231247
8949,0.175216
8950,0.500684
8951,0.147765
8952,0.819736
8953,0.859653
8954,0.148545
8955,0.151619
8956,0.172585
8957,0.157445
8958,0.433274
8959,0.583107
8960,0.865788
8961,0.799843
8962,0.179651
8963,0.148434
8964,0.840156
8965,0.596109
8966,0.861273
8967,0.283296
8968,0.253481
8969,0.749318
8970,0.62065
8971,0.277685
8972,0.186292
8973,0.251561
8974,0.359072
8975,0.561651
8976,0.852728
8977,0.480749
8978,0.176249
8979,0.160976
8980,0.156756
8981,0.204802
8982,0.716887
8983,0.557927
8984,0.151217
8985,0.825623
8986,0.720964
8987,0.597481
8988,0.169317
8989,0.151538
8990,0.779067
8991,0.34427
8992,0.729205
8993,0.315066
8994,0.182643
8995,0.451985
8996,0.164346
8997,0.49442
8998,0.834797
8999,0.163358
9000,0.710195
9001,0.732068
9002,0.153866
9003,0.245862
9004,0.252257
9005,0.136768
9006,0.589616
9007,0.15519
9008,0.202448
9009,0.530865
9010,0.146446
9011,0.735972
9012,0.166355
9013,0.624193
9014,0.143097
9015,0.140321
9016,0.180889
9017,0.478774
9018,0.647331
9019,0.149325
9020,0.14584
9021,0.747328
9022,0.787617
9023,0.830048
9024,0.15071
9025,0.479893
9026,0.554788
9027,0.694394
9028,0.2791
9029,0.170507
9030,0.404489
9031,0.721218
9032,0.141537
9033,0.163894
9034,0.150568
9035,0.137632
9036,0.591763
9037,0.157517
9038,0.549765
9039,0.340073
9040,0.408263
9041,0.155821
9042,0.151468
9043,0.139651
9044,0.747211
9045,0.57675
9046,0.152195
9047,0.145748
9048,0.233186
9049,0.153614
9050,0.16674
9051,0.416947
9052,0.142274
9053,0.14426
9054,0.429312
9055,0.755958
9056,0.158964
9057,0.155575
9058,0.12825
9059,0.48243
9060,0.170191
9061,0.642114
9062,0.852541
9063,0.340219
9064,0.734818
9065,0.292127
9066,0.863405
9067,0.83256
9068,0.191631
9069,0.846462
9070,0.156076
9071,0.13475
9072,0.68719
9073,0.86743
9074,0.15556
9075,0.851165
9076,0.577892
9077,0.145413
9078,0.182875
9079,0.321441
9080,0.631912
9081,0.157443
9082,0.813428
9083,0.249246
9084,0.526481
9085,0.826627
9086,0.763236
9087,0.136511
9088,0.150499
9089,0.158251
9090,0.156963
9091,0.138277
9092,0.247264
9093,0.32154
9094,0.151713
9095,0.243472
9096,0.169272
9097,0.164975
9098,0.148832
9099,0.636975
9100,0.150263
9101,0.675438
9102,0.177873
9103,0.147061
9104,0.390004
9105,0.465472
9106,0.206757
9107,0.16979
9108,0.40946
9109,0.193167
9110,0.163113
9111,0.412683
9112,0.183248
9113,0.150953
9114,0.178891
9115,0.616586
9116,0.170745
9117,0.289444
9118,0.192515
9119,0.831321
9120,0.151783
9121,0.155115
9122,0.15118
9123,0.14921
9124,0.147986
9125,0.169285
9126,0.717046
9127,0.158331
9128,0.803881
9129,0.275518
9130,0.152781
9131,0.161211
9132,0.268706
9133,0.794232
9134,0.81908
9135,0.493347
9136,0.502826
9137,0.166246
9138,0.704344
9139,0.742387
9140,0.763117
9141,0.206688
9142,0.160805
9143,0.762373
9144,0.38099
9145,0.194866
9146,0.149272
9147,0.157355
9148,0.315543
9149,0.162719
9150,0.148248
9151,0.787221
9152,0.144328
9153,0.517875
9154,0.145692
9155,0.828319
9156,0.157237
9157,0.382008
9158,0.274494
9159,0.223548
9160,0.15304
9161,0.843081
9162,0.840035
9163,0.157561
9164,0.839164
9165,0.858242
9166,0.153415
9167,0.618292
9168,0.713524
9169,0.793081
9170,0.770304
9171,0.687431
9172,0.262179
9173,0.158867
9174,0.688466
9175,0.650541
9176,0.151077
9177,0.602457
9178,0.143159
9179,0.844763
9180,0.164933
9181,0.326448
9182,0.384205
9183,0.162635
9184,0.550408
9185,0.850697
9186,0.152645
9187,0.832276
9188,0.837276
9189,0.832337
9190,0.760161
9191,0.669765
9192,0.159248
9193,0.83262
9194,0.227307
9195,0.150259
9196,0.147896
9197,0.153409
9198,0.194627
9199,0.648051
9200,0.763086
9201,0.156415
9202,0.723337
9203,0.159617
9204,0.811145
9205,0.150082
9206,0.578101
9207,0.713306
9208,0.51141
9209,0.149627
9210,0.144372
9211,0.146087
9212,0.840642
9213,0.359085
9214,0.424955
9215,0.156009
9216,0.152026
9217,0.499085
9218,0.438302
9219,0.148068
9220,0.281181
9221,0.142784
9222,0.829532
9223,0.154557
9224,0.811819
9225,0.154867
9226,0.153428
9227,0.285583
9228,0.144823
9229,0.188066
9230,0.851958
9231,0.827192
9232,0.153959
9233,0.391628
9234,0.210456
9235,0.161007
9236,0.163107
9237,0.144491
9238,0.555915
9239,0.406374
9240,0.176204
9241,0.727145
9242,0.476544
9243,0.150073
9244,0.608195
9245,0.791281
9246,0.645786
9247,0.311188
9248,0.738726
9249,0.683377
9250,0.151427
9251,0.151789
9252,0.165572
9253,0.345091
9254,0.40057
9255,0.383039
9256,0.150461
9257,0.309372
9258,0.254768
9259,0.82741
9260,0.542278
9261,0.756556
9262,0.148838
9263,0.85239
9264,0.15755
9265,0.150076
9266,0.727714
9267,0.175416
9268,0.419486
9269,0.642858
9270,0.140753
9271,0.150692
9272,0.785381
9273,0.538585
9274,0.171643
9275,0.835233
9276,0.343868
9277,0.624805
9278,0.166155
9279,0.565366
9280,0.804
9281,0.790702
9282,0.473658
9283,0.212442
9284,0.663577
9285,0.759245
9286,0.789048
9287,0.723463
9288,0.159188
9289,0.387028
9290,0.496292
9291,0.319223
9292,0.148898
9293,0.152423
9294,0.427657
9295,0.549918
9296,0.652716
9297,0.874366
9298,0.840351
9299,0.141131
9300,0.175194
9301,0.170737
9302,0.652175
9303,0.200015
9304,0.683452
9305,0.152951
9306,0.26789
9307,0.152157
9308,0.144956
9309,0.143942
9310,0.848351
9311,0.443138
9312,0.473644
